PCA_1,PCA_2,prediction,iteration_guid,sut_name,ctdp_in_watts,cpufreq_scaling_governor,power_determinism_mode_enabled,numa_zones,packages,total_memory_size_in_gib,memory_speed_in_mts,M,N,K,gflops
0.2894187651335226,-0.04069024838601234,3,0adc1b0a-17c5-44ca-9ed0-2ab2e2b4eefa,PG02-2b9a-PMPD025,-1,performance,false,1,1,384,4800,16000,16000,16000,515.64
0.28851142006092884,-0.03988414589636302,3,db88bcf2-a565-47b0-9687-16915aabd135,PG02-2b9a-PMPD025,-1,performance,false,1,1,384,4800,16000,16000,16000,574.01
0.28306967439769004,-0.055343739035525315,3,91c9fa5c-8668-443d-8a37-b99a5d036ae9,sut-quartz-b134,-1,performance,false,1,1,384,5600,16000,16000,16000,163.79
0.27182278433360574,-0.025057646899471812,3,89f1c589-2f15-4889-aeb2-0b2eacd79701,PG07-2c20-PMPD019,-1,performance,false,1,1,384,4800,16000,16000,16000,1670.69
0.27204236554421485,-0.025252726991818856,3,bb073e5f-68f9-43f2-8de4-2746733e844f,PG07-2c20-PMPD019,-1,performance,false,1,1,384,4800,16000,16000,16000,1655.97
0.2719113783290255,-0.025136355477313833,3,94200629-6c1c-456f-a7a6-bb68dfe32375,PG07-2c20-PMPD019,-1,performance,false,1,1,384,4800,16000,16000,16000,1664.75
0.2723010317744325,-0.02548253095335974,3,6040df72-0036-4c34-a12f-ce800ec05468,PG07-2c20-PMPD019,-1,performance,false,1,1,384,4800,16000,16000,16000,1638.64
0.27274575841392584,-0.02587763449460031,3,dec9db54-a0c8-401f-b20c-19c441d32b69,PG07-2c20-PMPD019,-1,performance,false,1,1,384,4800,16000,16000,16000,1608.87
0.27272453441164524,-0.02585877869034734,3,f9dc3a05-a9ef-4888-aa90-2c95a938faab,PG07-2c20-PMPD019,-1,performance,false,1,1,384,4800,16000,16000,16000,1610.29
0.2883269900931706,-0.03972029483168389,3,92d3f219-8586-43c1-ab32-6b9c7cd8c4a6,PG05-279a-PMPD028,-1,performance,false,1,1,384,4800,16000,16000,16000,585.89
0.28834313222276553,-0.0397346358043169,3,68e972a1-c037-4632-ba38-1ee6b1aca2ad,PG05-279a-PMPD028,-1,performance,false,1,1,384,4800,16000,16000,16000,584.85
0.28850287983706213,-0.03987655860027356,3,ffff3154-df2f-438d-9359-62bae0eb5822,PG05-279a-PMPD028,-1,performance,false,1,1,384,4800,16000,16000,16000,574.56
0.2884291306287391,-0.039811038411500285,3,ebf33b05-1bb5-4264-8e05-6816cf37ca98,PG05-279a-PMPD028,-1,performance,false,1,1,384,4800,16000,16000,16000,579.31
0.28768631067078876,-0.03915110313929644,3,682f256e-b7f9-413f-9039-678ea2f99610,PG05-279a-PMPD028,-1,performance,false,1,1,384,4800,16000,16000,16000,627.2
0.2718670789329425,-0.02509699905763291,3,774be4d9-fdf9-4f70-a597-ee66767ece68,PG07-2c20-PMPD019,-1,performance,false,1,1,384,4800,16000,16000,16000,1667.72
0.2802937986428501,-0.03258345591171088,3,04a74f76-0586-4ff7-8bb9-79d2f36c8514,PG06-2c1c-PMPD029,-1,performance,false,1,1,384,4800,16000,16000,16000,1108.49
0.28409902853913643,-0.035964093979558395,3,61b89e29-3071-4e52-bf2a-dd6639e1e885,PG06-2c1c-PMPD029,-1,performance,false,1,1,384,4800,16000,16000,16000,859.68
0.28465512106293667,-0.03645813707457335,3,54ba1f80-e801-4cac-8e82-21d8d8cb289f,PG06-2c1c-PMPD029,-1,performance,false,1,1,384,4800,16000,16000,16000,823.51
0.2843357034872331,-0.03617436047095285,3,aefc87d8-3781-4cf2-b4e1-3f8b8ebfb0bf,PG06-2c1c-PMPD029,-1,performance,false,1,1,384,4800,16000,16000,16000,844.28
0.28448023373611625,-0.036302763872231414,3,ea99c5f4-b65e-4f58-86fc-99b3e6df57fc,PG06-2c1c-PMPD029,-1,performance,false,1,1,384,4800,16000,16000,16000,834.88
0.27236073108428216,0.002063769794565202,3,edfbd4bf-3a50-4dc9-acfb-6adbff8091a0,sppo-sunstone-2628,-1,performance,false,1,1,768,3600,16000,16000,16000,2609.31
0.27586164696398285,-0.04876361153777853,3,9a95c1ba-2914-4ce1-8c87-f4123407c3b0,sut-huambo-4a74,-1,performance,false,1,1,384,5600,16000,16000,16000,638.55
0.1624814607404239,0.052748293312303594,0,ec091b6f-cc2e-4c5f-895d-b2d33ff1a66a,sut-huambo-37ee,-1,performance,false,1,1,768,5600,16000,16000,16000,9241.22
0.16314859781846977,0.05213739671566742,0,172f900a-652b-407d-817a-e25ce84c2bb6,sut-huambo-37ee,-1,performance,false,1,1,768,5600,16000,16000,16000,9181.4
0.16245082178231418,0.052776349368322165,0,1eb14b98-ccf5-4dc0-a378-1643c4b15dcd,sut-huambo-37ee,-1,performance,false,1,1,768,5600,16000,16000,16000,9243.97
0.28299708492131154,-0.05527747291570848,3,b4a7da2a-3fde-4980-a2cd-1806015e8a44,sut-huambo-4a74,-1,performance,false,1,1,384,5600,16000,16000,16000,168.53
0.28306017884927126,-0.05533507065574585,3,119baee6-bb62-4e4f-9b7d-bd4d7996c095,sut-huambo-4a74,-1,performance,false,1,1,384,5600,16000,16000,16000,164.41
0.2758449412347588,-0.04874836106471242,3,1c44f777-61bb-47c4-a066-022709c7f06d,sut-huambo-4a74,-1,performance,false,1,1,384,5600,16000,16000,16000,639.66
0.27581965817915716,-0.048725280446482014,3,3462bea9-0e76-4dfb-9e58-710d69e8b6ed,sut-huambo-4a74,-1,performance,false,1,1,384,5600,16000,16000,16000,641.34
0.27413480655631806,0.0005474580923247596,3,18b22c05-f36e-4c8f-836f-703233bd6d5f,sppo-sunstone-2628,-1,performance,false,1,1,768,3600,16000,16000,16000,2490.42
0.26385581060638685,-0.04008007338667145,3,60fa3eec-4416-4e10-bd4a-9f16071c674c,sut-huambo-c6ec,-1,performance,false,1,1,768,5600,16000,16000,16000,1281.27
0.2700713153079907,-0.04500895515657176,3,917bab43-052f-40c8-81c7-2c55a2a3249c,pmpd-huambo-2d25-ms16,-1,performance,false,1,1,640,5600,16000,16000,16000,913.7
0.27414841522059835,0.0005358266948868734,3,f25dbe2b-eff3-47b1-8695-bd4dd2e203dc,sppo-sunstone-2628,-1,performance,false,1,1,768,3600,16000,16000,16000,2489.51
0.2741811675930338,0.0005078330686952293,3,80b60fc0-92b7-42b3-8cd6-6fc1b7afe4a9,sppo-sunstone-2628,-1,performance,false,1,1,768,3600,16000,16000,16000,2487.32
0.27419178650341797,0.0004987570297473667,3,dfbe249e-a2f7-451a-b362-833a0631a145,sppo-sunstone-2628,-1,performance,false,1,1,768,3600,16000,16000,16000,2486.61
0.2741780268412265,0.0005105174858997044,3,f0243227-64fe-400e-8f6a-75e0152f6ba6,sppo-sunstone-2628,-1,performance,false,1,1,768,3600,16000,16000,16000,2487.53
0.2741907395563773,0.0004996518609281866,3,6399ab33-b120-480e-86a4-8df0154cd91a,sppo-sunstone-2628,-1,performance,false,1,1,768,3600,16000,16000,16000,2486.68
0.27417533478738726,0.0005128183985744217,3,2ccc2d7e-289b-4d7f-ba88-d75dfdda4fc3,sppo-sunstone-2628,-1,performance,false,1,1,768,3600,16000,16000,16000,2487.71
0.28305910678488444,-0.05533409198017669,3,a675ca9d-5075-481c-8ad4-e54c8a9de415,sut-quartz-b134,-1,performance,false,1,1,384,5600,16000,16000,16000,164.48
0.28246657945737863,-0.03451379540101555,3,047a0bd9-3844-40f9-aa11-e5016797a571,PG12-2c22-PMPD033,-1,performance,false,1,1,384,4800,16000,16000,16000,966.14
0.29279505942589656,-0.04368981196670313,3,8bc1a987-adfb-4e94-8fdc-aabc30a5df19,PG02-2b9a-PMPD025,-1,performance,false,1,1,384,4800,16000,16000,16000,299.55
0.18213977243515184,0.03474720162497083,0,a23aa2f6-1540-4b15-af54-fc3524b912b5,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7524.48
0.18205540163706876,0.034824459860347844,0,25283422-2366-4a2f-ac1f-1e684e1d1311,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7531.65
0.21237445610403605,0.007061339211513834,3,fad5fc68-82c6-46b0-bd5f-046f7eac4ccb,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,5057.76
0.18213482967370043,0.034751727705514046,0,db80a01f-8d2f-44cf-8afa-f59b907c126d,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7524.9
0.1822847899532694,0.034614409263121926,0,1a9c89d1-6d9d-4ade-af89-e3af4861151d,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7512.16
0.18179441134951052,0.03506344834363145,0,f766da5b-b436-4ed7-9709-8ef86e431af3,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7553.84
0.18257004961353393,0.03435319734528994,0,30c8f71a-ad54-4403-b82c-dd31e661adec,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7487.94
0.18269885473624323,0.034235250653850025,0,dcec6548-fa5a-4081-bf1b-bedc08fd0ac4,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7477.01
0.1819866956516992,0.03488737384611184,0,a8ade797-979b-4cd3-a5ec-d40f297425ca,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7537.49
0.1828595419397982,0.034088109580440874,0,09eed647-bb64-4000-a9f9-3bcb12eee1b9,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7463.38
0.18216801807318395,0.03472133712918499,0,b511ccf9-e9a1-4359-b59f-b9928806f523,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7522.08
0.18372632718433163,0.03329439540486097,0,95569de0-69a3-46ac-ab74-571807513924,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7389.96
0.18185155681131854,0.03501112031498409,0,653d046d-5f30-4f06-8f2e-c9882c8ecfda,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7548.98
0.18151563254335557,0.03531872575137683,0,cf9aacb5-973a-4399-92bc-61d121934519,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7577.56
0.18143868865492918,0.035389183174773686,0,2a86bb1f-51c6-49cf-bec7-9dfc1e7b322c,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7584.11
0.18190106661316346,0.034965784250714046,0,dcc9400d-84a7-492b-a046-b89f4e6e3bcc,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7544.77
0.18225983152708944,0.034637263663083305,0,51383b97-38a1-480a-9150-c9366395ff0a,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7514.28
0.18247026578125813,0.034444569277000195,0,813d4f8e-8d21-4d9c-8a49-58d54ac88528,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7496.41
0.18200869427384894,0.03486722973503748,0,509dbec2-a01e-4d63-b1ee-bf5659878e10,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7535.62
0.18221874803104535,0.034674883769561,0,e2fa539b-aba1-468f-b0da-5ad044e3d626,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7517.77
0.1832586778703147,0.033722621302886314,0,46d553be-d918-4cb6-8c6d-8e8f88106d88,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7429.55
0.18332349166126707,0.03366327139473269,0,0463c2eb-c97f-4c2a-ad1d-91c1fd659b8b,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7424.06
0.1823201114031578,0.03458206545517725,0,d45df3b0-eb27-4d13-bbaa-ecb46d008801,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7509.16
0.18199187167852474,0.03488263416475418,0,e1697292-8bcb-4040-8e27-e3c9b4d986c1,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7537.05
0.18299293191903818,0.033965964541550514,0,553d5ffd-80a3-4a5f-b6e1-c6c885039ba9,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7452.07
0.18249217582823526,0.0344245062741018,0,f101f912-8390-407c-bef6-6bd92d687a9d,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7494.55
0.18177418917862664,0.03508196576048036,0,f146a692-1493-4573-9c63-bf39f88fb625,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7555.56
0.21366599631425656,0.005878677439582952,3,b8b23590-6cde-4749-b5fe-b497f421928a,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,4956.76
0.18181910273242258,0.03504083847485997,0,fde4f423-775e-49f7-b205-3c74eadfcf29,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7551.74
0.1831860859312487,0.03378909365164039,0,b86dfe38-82ab-43f8-bb6f-9cf2b7be1b82,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7435.7
0.18354623663752428,0.03345930409567035,0,aea61e35-4323-4cab-86dc-649be43414c9,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7405.2
0.18358723369317065,0.03342176314255795,0,0fe167f0-984a-489c-84a6-3ecf8caf8010,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7401.73
0.18264181190228054,0.03428748470630645,0,6ef2bb46-6880-4731-b1ce-63f159d944d4,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7481.85
0.18226901414543112,0.034628855150833394,0,74241e46-b257-434d-b4ea-77ed31d99b19,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7513.5
0.1818101666099987,0.035049021271103056,0,f5683837-2efc-454a-b0fc-c83feba3e115,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7552.5
0.18143211100108242,0.035395206324259874,0,743ab643-d4b9-429a-971b-82a83faca7db,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7584.67
0.183414061362141,0.033580336831742566,0,894bfe8e-ea61-4d68-a600-53043b78e6d2,chalupa-4688,-1,performance,false,1,1,768,5600,16000,16000,16000,7416.39
0.3087783418296959,-0.00985407751745719,3,9ad0f075-105f-488e-b208-a17c114cec9f,dalday0401,-1,conservative,false,1,1,512,2933,16000,16000,16000,1022.8
0.3087410272564771,-0.009823022807317469,3,4d1ba116-503b-4ded-8454-7c531c31f392,dalday0401,-1,conservative,false,1,1,512,2933,16000,16000,16000,1025.09
0.30869833946841135,-0.009787496288573201,3,7265df0a-ba06-4766-a20a-41974356a482,dalday0401,-1,conservative,false,1,1,512,2933,16000,16000,16000,1027.71
0.30870241254667363,-0.009790886070470795,3,83fea019-cc9a-4ce3-9980-5b5c150e2535,dalday0401,-1,conservative,false,1,1,512,2933,16000,16000,16000,1027.46
0.2855858231956853,-0.05764070308656199,3,be7e5dd1-fdb1-46b2-9955-48c1e1b772a4,sut-quartz-b152,-1,performance,false,1,1,384,5600,16000,16000,16000,0
0.29243831812440946,-0.0433728762605693,3,ba448620-4b37-4bd6-a3b1-4a71058cad01,PG05-279a-PMPD028,-1,performance,false,1,1,384,4800,16000,16000,16000,322.3
0.264579717706781,-0.0186227697871856,3,bfe15d63-ab33-4b48-9c29-caa488b9e9d3,PG12-2c22-PMPD033,-1,performance,false,1,1,384,4800,16000,16000,16000,2160.71
0.26570877476843663,-0.019625845392980196,3,fec467c8-549d-4a26-ae9f-b21f41373b3d,PG12-2c22-PMPD033,-1,performance,false,1,1,384,4800,16000,16000,16000,2083.75
0.30876453198983067,-0.009833154765465785,3,f59b0d2c-f2f7-4a74-9e41-3d7f61d5affc,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1024.37
0.30884210396421,-0.009897712471733888,3,1c69b696-c74d-4f96-92e7-d9bc2be69036,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1019.61
0.3087338981961148,-0.009807660410418003,3,3f572243-2b2f-4d46-8ff3-ae3821349842,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1026.25
0.30873503877675,-0.009808609635575814,3,7ed8fd69-334b-481a-94b8-af94088934fd,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1026.18
0.30876045822050635,-0.009829764453364743,3,2deab613-57b1-41c3-9602-c8e11f26e493,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1024.62
0.3087596434712997,-0.009829086394821192,3,42feb150-5216-4379-b357-7b2739f193d2,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1024.67
0.30874188232446564,-0.009814305039705908,3,915eb809-b2df-4e34-a72a-25c64b01ec1c,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1025.76
0.3087511701715939,-0.009822034662569906,3,3c94f946-73e9-44de-abce-b3c73bb059c2,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1025.19
0.3087765905745396,-0.009843190278624719,3,471be16e-7aab-4852-8409-51a58eebfcff,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1023.63
0.3087699094247775,-0.009837630026905934,3,e7707d0a-4ba0-41c5-8dcd-a88aae9db403,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1024.04
0.30872526247004806,-0.009800473502113908,3,ba20ccb5-f676-49a2-b948-e311164bb7ac,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1026.78
0.30878571621608225,-0.0098507849091718,3,e50381fc-4eb8-4e7f-a312-bc88ae4bd643,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1023.07
0.3087322688004861,-0.009806304378871384,3,720af04d-5973-4abc-9204-78a9161d43db,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1026.35
0.30872004853122004,-0.009796134307010864,3,cb5f4e11-a758-4814-a67e-bf007c910d66,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1027.1
0.308763391330507,-0.009832205474821087,3,124a9d91-5a42-4c5b-8e1d-1679ea32dd2d,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1024.44
0.30876029527054083,-0.009829628841552654,3,592906c8-79f9-460d-a488-08cc9074436e,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1024.63
0.3087389493620302,-0.009811864141057699,3,f24b2aad-9426-4c88-8bc3-cb7960dbcbf6,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1025.94
0.3087337352562725,-0.009807524807030761,3,425a13b9-773e-49ff-bc86-b295ed2fa255,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1026.26
0.3087511701715939,-0.009822034662569906,3,3c84f0b6-5eb6-464d-997c-b7b20c911e78,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1025.19
0.3087715389638727,-0.00983898617784966,3,c301a2d2-68aa-4502-b659-93f4d0a2eaa1,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1023.94
0.3087431858697847,-0.009815389888924796,3,4d9c5e96-811a-4d77-868e-222ddae098ec,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1025.68
0.3087757757945883,-0.009842512194494613,3,67687e67-9f9b-4561-9cfe-cd23f369e916,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1023.68
0.30873210586126487,-0.009806168776000983,3,d0994e9b-2b84-4d5b-94fb-c84281a4b81f,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1026.36
0.3087444894190785,-0.009816474741451576,3,b696b05f-6c10-42c2-a726-0872b51abf57,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1025.6
0.3087668133176081,-0.009835053354353526,3,87f3dd4d-2eba-43c8-8ae7-c6dcbfb1b99e,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1024.23
0.30877561283878435,-0.009842376577823678,3,c4a9d036-fbab-489f-ae27-634e24ec5334,dalday0401,-1,performance,false,1,1,512,2933,16000,16000,16000,1023.69
0.29202156747992253,-0.047866229670610556,3,a5a1d1fa-f71d-4cbd-ba03-7f097393d1ba,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,21f9dcc7-7596-44ad-b3bf-470ab7460191,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,c8d5f724-b501-4795-bcfc-bab6f8cd9c64,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,17ea02b6-25d9-42da-8ce3-38f243f009f0,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,186c8569-6e94-4e4e-93e0-e8274155c6f7,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,9f3652d8-c049-48f3-8dab-5d43be3bfa2a,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,b8f858b8-3cd1-4039-9cea-251ce6a8484c,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,7b2989f5-b00e-4464-9e48-6e6aec97eeef,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,21be2055-6a14-42e4-a7eb-69a8e824581a,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,90f9d96d-cdc6-4816-b265-e0740e3410e0,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,fbdfdd17-461d-4d3a-89f2-6c5a06408d2c,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,1b34df67-eabb-4902-aa4f-008f17f3878d,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,a67d3c3f-1d6e-432b-ab68-955f20ef9fe3,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,fcf77c16-5768-4d9c-aba7-34cf83655b73,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,af0473ab-147a-4288-8216-077e96e9cece,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,18bbe259-e215-426c-9a0a-3c75a1327998,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,c3f9854e-a921-47ea-b705-5fb797243f03,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,ca302ce4-c60a-4d42-a282-73f575b860e2,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,a0c8f5d8-9e28-46cf-a4a0-6b488f735012,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,5e542ef5-7dd8-42e3-8af2-d02c75df9a2a,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,aa3ce086-6aed-4a2e-aa43-38dd1c3b2465,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,6932ec28-6b46-4dc2-8400-93d161745114,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
0.29202156747992253,-0.047866229670610556,3,c13d874e-eb78-4224-a329-9689c2a67411,Ubuntu2004,-1,performance,false,2,2,1152,4800,16000,16000,16000,0
